code_muni,tmax_mean,tmin_mean,pr_mean,rh_mean,rs_mean
3156304,21.2188444728023,13.571444386712542,7.200343784775107,61.33919015377235,10.653584281533536
3156403,20.81455181005625,12.431856832209048,12.046279330095583,53.841313502445225,12.985634878451581
3156452,19.977891653496336,12.083484226059467,7.467823782493251,61.00049796569306,11.26565263751116
3156502,22.067582751733596,13.492923606169615,13.69969728325369,54.72822659235325,12.924052938709622
3156601,21.97778214829069,14.496909206601936,11.068295457539643,57.81307631830724,12.81798802972487
3156700,20.515876923228653,13.013179788007422,18.23358101823685,56.05725058864697,12.257707749261682
3156809,20.440380611907287,12.40943976757532,21.088378224643975,59.8483550154862,12.145922756557104
3156908,21.094012218671786,12.866149082709926,46.34407288700795,53.915641446488564,12.894863923775478
3157005,21.630783644920225,13.094832581603471,20.510169889884587,55.694046975572554,12.872111239308762
3157104,21.94543402351684,14.626319383371603,15.291064047504511,60.07510948366542,12.79198969649632
3157203,19.735758069255542,12.494732607978051,27.946242961042863,56.52581129493323,11.841301010484356
3157252,19.522312967640133,11.481033185313285,6.514168859582543,60.21804989848566,11.923136670461599
3157278,19.32200165183891,12.228225224104845,11.525911171249433,61.94002910048434,10.649579745158771
3157302,19.6295008097596,12.412037728537976,9.943695764490316,60.9264806073089,10.716118699914727
3157336,19.446107869744825,11.54984282868687,5.033026934288521,58.66140931330735,11.324060088491665
3157377,21.051038096733215,12.622773279571478,9.177399526100974,55.59942683054598,12.709995026813335
3157401,21.092400481469685,13.392500383700703,9.984169881377138,60.888109082828315,11.594109996545518
3157500,20.988699167477133,13.084562578251663,6.886775957382978,59.66101252845545,11.864738589464228
3157609,22.55924111966726,13.702783810823037,33.845820110872964,54.28184467721993,14.217888695052322
3157658,21.809362742192867,14.202644556131162,6.659547613530109,57.549563687578924,12.771239852489021
3157708,20.77444655941406,12.42565009800691,16.719072124995364,54.59952670370749,13.058409313111623
3157807,20.785687077388236,13.218323177679883,16.47192457889331,55.63896329067385,12.387924114823726
3157906,19.088838128766543,11.192181096425358,10.91623884773564,61.05621821208783,11.879822042383726
3158003,20.2058689034251,12.529265497456974,17.229204550241978,58.69767732700517,11.87423941326883
3158102,21.5237813726977,14.216803321746033,8.636307381873102,59.92261363962062,12.8057773345032
3158201,21.213163985193056,13.558655734842931,14.828833668308656,59.80031935629509,12.246459804532149
3158300,19.999276315548542,11.508199356059093,9.513920902149552,57.2293720557573,12.255912620268168
3158409,21.61733656673924,13.611619105851146,10.442553138741381,61.310887866566055,11.082936444608363
3158508,20.708180599439313,11.950951179078487,24.20469415176238,57.47242480966791,12.922324121077086
3158607,20.7160782584562,13.103148056622683,7.300364480061815,62.83906408108141,10.627008363385926
3158706,18.3117115096552,11.061568064466469,10.238819623384254,60.03509973235726,10.873629061461202
3158805,20.09535410664451,11.940896987897549,7.347960984696221,56.52691702303551,12.502521728395
3158904,20.650408360739828,12.741788672659318,9.66709139065958,60.06002939362385,11.930203978194168
3158953,21.460039164118925,14.277513943787472,7.996150018097264,59.645593911531805,11.814173144279616
3159001,19.85484106831707,11.272316265414018,16.930403842533696,57.340561299256876,12.56768778641599
3159100,19.643453395842386,12.390215941787885,9.49868901631327,59.765205577273846,11.07684127461305
3159209,18.762789172465812,8.804322502265373,11.799912361443548,57.52591535963223,12.00306068178039
3159308,19.19684439540749,11.136406505751498,14.24059378680043,60.448870181197854,11.083747116971253
3159357,19.96625166186984,11.830192215215991,6.495253669092882,60.04324202157312,11.953163963041876
3159407,18.216302187439982,11.066828344979196,10.340616881462884,60.342162747032276,10.82461007531435
3159506,21.290090405885042,13.559807306723975,13.849342102026247,58.71320656014545,11.999165539992667
3159605,19.531339155256468,10.352271824410543,10.191848017352454,60.29315590741279,11.773015793985708
3159704,20.412205761517157,11.697646707086497,11.86487467368986,56.46933737397194,12.836600959082375
3159803,23.59969831793241,13.978480764100668,29.523288905636917,51.641356436649396,13.530820565945316
3159902,19.775499220342844,11.725153342693904,14.070114104423563,56.68475433839529,12.437224965450735
3160009,21.00388228008305,13.181301020925314,8.249314043090127,61.67950666448355,10.938006345991553
3160108,20.9193684122582,13.084316145156471,7.081222492227759,61.05251213838237,11.72804835541152
3160207,19.714902329123078,12.125789581679962,13.099105772965133,59.77291467436043,12.326435778351247
3160306,21.22989161928215,13.870294636019239,9.251024493967396,59.189814200266284,12.840411046467407
3160405,20.806823163455082,11.887440184437333,22.15810110956614,57.55733901438054,12.700638630396814
3160454,20.78561523794568,12.394287630076139,10.519704722356067,54.32366913457362,13.873576378375466
3160504,21.16095245211547,12.792773939039506,7.0175312225474045,57.90625913602523,12.001624954107957
3160603,21.598790838474958,13.171467369326123,13.390854487846472,57.701226307188506,13.16164432622125
3160702,19.981807794999067,12.797391284589477,19.695673432479225,61.0611927552857,10.65629484494842
3160801,19.767064572353476,11.00984058575486,6.421195059270555,59.188890226539485,12.203742005643676
3160900,19.366729344962767,12.20212688681805,8.437557924937504,57.72758241773019,11.559873956369298
3160959,20.716741600296867,12.710831203091313,6.164269970784602,59.26928600009111,12.108918489152654
3161007,20.71652853027196,13.297028846304181,18.10543387770137,59.477482351041594,11.811893853853006
3161056,21.060264444407164,13.309876664633482,6.5204337333466755,58.15672162108281,12.206129399948084
3161106,22.737656143769414,13.517484491210029,37.74680461265199,55.29083956552433,14.2419741564286
3161205,19.860418794335615,11.614275330249132,9.71884061757545,56.706800480193934,12.452455818674968
3161304,23.493808715162633,13.562197065916559,15.510289762893358,50.97977483081041,13.584727700003926
3161403,19.769525295062245,11.955328522503656,7.360711242583637,60.93443629222577,11.513001248217515
3161502,20.549561046308753,12.582347300970499,10.086983183566305,60.95753454164265,11.05534670541299
3161601,21.629362934002295,13.706006688061455,5.9958646899191965,59.581712258297586,11.895026440323361
3161650,21.791716040195155,13.919918362278613,7.980663828316015,58.41928180776746,12.163797677459605
3161700,21.230771618339936,13.221552151049806,38.75594657361172,55.0332497181502,13.2022141855726
3161809,21.284129151086294,11.978892520105056,8.71756293768213,57.33430276228718,12.549043747233533
3161908,20.68641113306225,13.397790818706925,18.57002690593393,56.42541755942252,11.89359460067345
3162005,19.500554544615074,10.522429008054342,13.216518980508207,59.38104197440643,11.936170775858693
3162104,20.351606488297804,11.691736013851536,19.57100315312527,56.62223334112008,12.728852144132057
3162203,20.632136990206902,11.496850189188836,12.460005476338976,56.17338807527588,12.744782187613033
3162252,21.351073634246706,12.749198262120636,16.457640362120706,54.26408021962882,13.911823822664175
3162302,19.185922105687325,10.254833616631132,9.122606586448919,59.280503969005544,11.861846676557063
3162401,22.280586915571647,13.21157209260363,21.466938009511836,54.18837939725507,14.03396085617373
3162450,22.40493617755986,13.017895533445296,10.917717070160915,55.22513936380878,14.348056910567188
3162500,19.257684014720116,11.372586745716317,30.085245995350213,58.860918837848686,11.564110946434905
3162559,19.02859869295023,11.127963268805837,7.981363346740019,60.830982480963314,12.055042784713523
3162575,21.736877417025713,13.910864796017258,5.354938458230788,58.26951468205123,12.151436041708283
3162609,21.994764025965836,14.207608740829246,7.0631356199538695,59.38932622252513,12.032607523821722
3162658,21.867058402548235,12.995203857620558,7.963249892985422,54.23688710435237,13.957198138023013
3162708,20.59392499031735,12.194170738015096,21.15844647178799,57.18145943695391,13.069170071153154
3162807,20.588000235370767,12.712772945825343,13.604321215202061,60.16639699256091,12.012581003823279
3162906,21.06320524502528,13.792457376322556,14.001374120020172,61.526576367053835,10.813213536168226
3162922,20.822834705452962,13.18181078804071,8.828780754070298,56.08337544558456,12.125687271638057
3162948,20.84072026676835,11.666147975084927,8.862130026159232,57.6472484696123,12.680404295961202
3162955,20.883576725605227,13.156286736985258,10.137380692773572,55.67012813175534,12.501589644548622
3163003,21.50227723351107,13.881360490067465,8.759365843108554,59.707563434786515,12.218886113793921
3163102,21.03465723785891,11.820525506415137,10.045882324733077,56.38821517260299,12.557137131052608
3163201,19.52807426735969,10.128232112722777,5.001411968475632,60.78025763099707,11.751129710668602
3163300,21.23369707891219,13.716991417249883,8.644263991882518,58.450904257361614,12.161842957202415
3163409,21.78992780044395,14.353577612448886,10.15888300833266,60.5185417041834,11.68377737855941
3163508,20.94068185019661,13.163701196861378,11.446470541735026,59.98966941800178,12.139466729340857
3163607,20.986940467756398,13.132860009414209,6.74445992954083,59.60138289688566,11.858855633877825
3163706,19.685388588849367,9.564166740711096,5.275047406364679,60.565871871553114,12.009649917008923
3163805,19.62724661935523,11.668981789947955,9.661956439337786,61.320009690665685,11.383229095685545
3163904,19.819437550599446,10.64608553363264,5.256569105736745,54.99508265153168,12.170680969723985
3164001,21.664923983805338,14.043625045690177,12.021269842005678,60.62567764290001,11.780178904606624
3164100,21.220848702628846,13.336028705635261,13.001282795810017,60.07992058945164,12.148044929859347
3164209,22.980427176967055,13.924406093051177,34.67564262122782,54.72490961048665,14.340164218167883
3164308,20.088925905770537,11.621908108113518,30.762728462267383,55.66690060646741,12.851489683162823
3164407,19.700791165337595,10.643310354891378,8.50701188912313,59.91579694274655,11.735370511648206
3164431,19.730887014121517,11.792804114765405,7.710524803944404,60.9741980352968,11.194731944964262
3164472,20.911209706059644,12.899240203376667,7.02991118575214,59.19669331915834,12.119861603435785
3164506,20.790860037358716,13.0569503808945,11.49585156681086,59.97847540737808,12.244452694476857
3164605,20.918514988127168,11.734062303102492,9.95396331429324,57.06861077897259,12.46055675103458
3164704,20.519885620950532,11.46557076352303,14.296069085768407,53.54074543327128,12.55316659425464
3164803,21.041055257961222,12.761744210138007,9.221011047455494,57.168775291929784,11.911008895642645
3164902,19.867346884464155,9.953409758706888,6.0296322691033515,60.793943243586575,11.77330614805895
3165008,19.542679845657148,11.388030482972033,14.563770664998378,57.68939374294569,11.995495345356039
3165107,20.57529784011449,11.937729876505937,8.479961322236013,53.76198613492361,12.646396008390111
3165206,19.548185305906014,10.253936898050734,10.715577746833732,59.16490199614946,12.069624381410964
3165305,19.182087924786156,10.636814031784944,12.49489761089858,58.86576391582076,11.770472855888691
3165404,17.558724091226505,9.179111416560943,7.094311691898231,59.29077016047154,11.971912104214493
3165503,20.22304424724843,12.297726767513673,6.881810753487549,59.67675817859285,11.928055028292293
3165537,20.37621715322067,13.230567132562241,7.431208958767711,56.091091420449004,12.138467908084573
3165552,19.694770503841657,12.224514189740303,12.32265526398824,58.01022625159682,12.581835443599962
3165560,21.04511238221831,13.468350612081831,8.634605092755121,60.885268711935325,11.606524106923999
3165578,17.44497830529168,8.525676431755224,5.671472297265619,57.73677427886587,12.184339284467262
3165602,20.415554565163287,12.902757799891239,7.188522859142455,61.773616187895335,10.890575612268844
3165701,19.768027560566793,11.979320470960767,7.828397002617912,60.7148127477275,10.539678298863867
3165800,19.403284780646153,9.759529898494062,5.767206911653463,58.78777407501942,12.07895981139687
3165909,20.188493694183133,12.500464602815153,19.98217051554425,59.29055100500129,12.524805149168406
3166006,19.85844381973847,12.341384284242007,9.395128656234899,60.670033721253276,10.788770409696626
3166105,20.544911976851207,12.40166388497526,12.344256849595713,59.48571419332858,12.039855177155717
3166204,19.342253204732433,11.972092626590124,10.032764052915137,60.90712575336804,10.818702306718667
3166303,18.836345568159377,10.897101069979824,9.014209121193172,61.1917169370072,11.698055115322902
3166402,18.50692705290628,9.475297719327637,8.955807674487072,59.53620890750956,11.662027584327639
3166501,19.78523421595354,12.277687435628662,9.070929449962827,60.01885720550087,12.302677021099543
3166600,21.22213819642232,12.523503762927833,10.724733584929703,57.02116189946031,12.734000309735555
